main profile,friend profile,fbfm.stats.features.FeatureMutualFriends,fbfm.stats.features.FeaturePhotoTags,fbfm.stats.features.FeatureCommonLikeRatio,fbfm.stats.features.FeatureCommonPlaces,fbfm.stats.features.FeatureCommonEducationWork,fbfm.stats.features.FeatureCommonGroups,class
786753874,_6717453,17,1,0,0,0,0,0.068249893
786753874,_7401149,29,1,0,0,0,0,0
786753874,_204502666,116,0,0.04605263,0,0,15,0.346593227
786753874,_505261339,44,0,0,0,0,0,0.129653402
786753874,_506116521,17,0,0.015,0,0,0,0.125051
786753874,_513054703,37,0,0.01764706,0,0,1,0.01754386
786753874,_520869089,2,0,0,0,0,9,0.099486521
786753874,_522004674,227,0,0.01591512,0,0,12,0
786753874,_522732841,112,0,0.04511278,0,0,22,0.125051
786753874,_525263521,31,17,0.02253521,0,0,1,4.916562487
786753874,_533538937,10,0,0.005730659,0,0,3,0
786753874,_535834666,37,0,0.013422819,0,0,1,0.00877193
786753874,_537885020,6,0,0.005988024,0,1,3,0.23255814
786753874,_538147799,42,0,0.005847953,0,0,1,0.408676731
786753874,_543617377,1,0,0,0,0,1,0
786753874,_546894930,45,0,0.004651163,1,0,0,0.078947368
786753874,_548542319,1,0,0,0,0,0,0
786753874,_552706980,29,4,0.016216217,0,0,0,0.165810869
786753874,_554641382,2,0,0,0,0,0,0
786753874,_555668315,100,0,0.048076924,0,0,17,0
786753874,_558889385,171,0,0,0,0,13,0
786753874,_560478394,4,0,0,0,0,1,0.066324347
786753874,_563115070,70,1,0,0,0,1,0.11627907
786753874,_563778655,70,0,0,0,0,0,0
786753874,_566639631,27,0,0.021786492,0,0,3,0.311363198
786753874,_568922730,3,0,0,0,0,3,0
786753874,_569583680,175,0,0.0625,0,0,20,0
786753874,_571165424,1,0,0.011185682,0,0,5,0.076598978
786753874,_572807924,201,0,0.02909091,0,0,2,0
786753874,_576846131,28,0,0.004854369,0,0,0,0
786753874,_577548971,55,0,0.005154639,0,0,0,0
786753874,_579846548,24,0,0,0,0,0,0.01754386
786753874,_582394634,13,20,0.004716981,0,0,1,1.18500325
786753874,_585184338,54,1,0.025641026,0,1,9,0
786753874,_587240138,6,0,0,0,0,0,0
786753874,_593892406,37,4,0,0,0,0,0
786753874,_594339927,34,0,0.002352941,0,0,2,0
786753874,_596039840,153,0,0.08203125,0,0,17,0.250101999
786753874,_599078403,178,0,0.015789473,0,0,17,0.00877193
786753874,_599339685,1,0,0,0,0,0,0.024390244
786753874,_601209151,5,0,0,0,1,0,0.11627907
786753874,_602184134,15,0,0,0,0,0,0.001406074
786753874,_602915992,67,0,0,0,0,0,0
786753874,_607270745,2,0,0.011111111,0,0,0,0.00877193
786753874,_611174509,21,1,0.005319149,0,0,0,0
786753874,_612003056,9,0,0.015789473,0,0,2,0.258873929
786753874,_612083430,6,0,0,0,0,0,0.002812148
786753874,_613311992,1,0,0.005464481,0,0,0,0.322098496
786753874,_613899486,56,2,0.014705882,0,1,2,0
786753874,_616232664,166,0,0.05676856,0,0,46,1.024798241
786753874,_618896304,14,0,0.012345679,0,1,0,0
786753874,_620620964,1,0,0.006734007,0,1,10,0.026315789
786753874,_621445433,54,0,0.006944445,0,0,1,0
786753874,_623124526,143,0,0.04411765,1,1,5,0
786753874,_625103781,203,0,0.022635408,0,0,45,0.085793753
786753874,_625393786,38,0,0.010256411,0,1,1,0
786753874,_630773816,183,0,0.037037037,0,0,18,0.125051
786753874,_631094286,4,0,0,0,0,0,0.033162174
786753874,_632052274,37,1,0,0,0,2,0
786753874,_633233445,47,3,0.009345794,0,0,1,0.075096277
786753874,_635769010,131,0,0.053892214,0,0,11,0.357609139
786753874,_636283591,57,0,0.01863354,0,0,5,0
786753874,_636608559,3,0,0.01048218,0,0,1,0
786753874,_637132326,156,0,0.03968254,0,0,2,0
786753874,_640276585,55,2,0,0,0,1,0.035087719
786753874,_640518058,32,0,0,0,0,1,0.11627907
786753874,_641372693,159,0,0,0,0,29,0
786753874,_642159005,24,0,0.026666667,0,1,0,0
786753874,_645924075,6,0,0,0,0,11,0
786753874,_648442149,2,0,0,0,0,0,0
786753874,_653339802,136,0,0.061611373,0,0,7,0.043859649
786753874,_658083008,36,0,0,0,0,5,0.035087719
786753874,_659368188,42,0,0.008264462,0,0,2,0
786753874,_660753184,44,7,0.025787966,0,1,7,0.26815005
786753874,_661721930,151,0,0,0,0,5,0
786753874,_662799960,158,0,0.053333335,0,0,26,0
786753874,_664905797,30,0,0.007874016,1,0,0,0
786753874,_667859533,183,1,0.02849003,0,0,10,1.145361276
786753874,_672486157,165,0,0.031847134,0,0,9,0.23255814
786753874,_672627969,174,0,0.042372882,0,0,10,0
786753874,_683344960,190,0,0,0,0,16,0.00877193
786753874,_684472896,208,0,0,0,0,49,0.026315789
786753874,_684653819,196,0,0.07692308,0,0,32,0.818555891
786753874,_690562079,161,0,0.03937008,0,0,4,0.01754386
786753874,_691525954,2,0,0.004347826,0,0,0,0
786753874,_693104539,154,0,0.020604396,0,0,17,0.050706033
786753874,_693223255,6,0,0,0,0,0,0.033162174
786753874,_693683264,27,0,0.013043478,0,1,0,0.106332905
786753874,_694161823,10,0,0.011049724,0,0,3,0.059477963
786753874,_699493740,0,0,0.004016064,0,0,1,0.03655793
786753874,_700004701,205,0,0.039130434,0,0,42,1.877035423
786753874,_700038903,124,0,0.022950819,0,0,22,0.267645859
786753874,_702617173,180,0,0,0,0,34,0.078947368
786753874,_705805342,5,0,0,0,0,0,0.00877193
786753874,_705932846,16,0,0.01459854,0,1,0,0.00877193
786753874,_707352365,11,2,0.004926108,0,1,0,0
786753874,_709726708,30,0,0.011173184,0,0,1,0.681661737
786753874,_711332930,2,0,0.01778656,0,1,11,0.911600707
786753874,_715758488,22,0,0,0,1,4,0
786753874,_720842086,179,0,0.01369863,0,1,18,0.348837209
786753874,_721872113,154,1,0.058441557,0,0,5,0.741534068
786753874,_723874468,14,0,0,0,0,1,0.083868207
786753874,_727873680,198,0,0,0,0,48,0.195977749
786753874,_730012321,5,0,0,0,0,0,0.024390244
786753874,_734450400,4,0,0.018072288,0,0,5,0
786753874,_735364706,180,0,0.032432433,0,0,17,0.133822929
786753874,_738102199,1,0,0,0,1,0,0.23255814
786753874,_738759187,145,0,0.08,0,0,13,0.11627907
786753874,_742289669,9,0,0,0,0,0,1.598003375
786753874,_744844279,10,0,0,0,0,0,0.181429183
786753874,_746863954,7,0,0.013636364,0,1,8,0
786753874,_747650255,192,1,0.006756757,0,1,14,0.614557523
786753874,_749953892,13,0,0.015544041,0,0,7,0.057552418
786753874,_751251357,14,0,0,0,0,0,0
786753874,_753213323,9,4,0.001567398,0,0,0,0.195121951
786753874,_753997975,5,0,0.011278195,0,1,14,0
786753874,_755046048,27,1,0,0,0,0,0
786753874,_755183463,81,0,0,0,0,0,0
786753874,_755982337,180,0,0,0,0,0,0.00877193
786753874,_757059718,55,0,0.020833334,0,0,5,0.866585067
786753874,_759132249,36,0,0.014084507,0,0,1,0
786753874,_761355628,15,1,0.007832898,0,1,0,0.296391385
786753874,_763276737,16,0,0,0,1,0,0.073170732
786753874,_764677592,23,0,0.006134969,0,1,0,0.024390244
786753874,_767979624,47,0,0.020725388,0,0,8,0
786753874,_768867280,151,0,0.08450704,0,0,5,0
786753874,_770363904,5,0,0.004454343,0,0,8,0.23255814
786753874,_770530512,124,1,0.02962963,0,0,12,0.482660139
786753874,_776569754,250,0,0,0,0,15,0.01754386
786753874,_778039405,5,1,0,0,0,2,0.066324347
786753874,_778639065,2,0,0,0,0,0,0
786753874,_780684678,1,0,0.006622517,0,0,4,0.033162174
786753874,_781890373,24,0,0.008264462,0,0,1,0.11627907
786753874,_782663849,49,1,0.013888889,0,1,8,0
786753874,_785228093,9,0,0.009259259,0,0,0,1.289665023
786753874,_787164938,201,0,0.023961661,0,0,51,0.00877193
786753874,_787601131,14,1,0.017699115,0,1,1,0.033162174
786753874,_789771529,79,0,0.07486631,0,0,23,0.348837209
786753874,_789984813,17,0,0.012048192,0,0,2,0.081942662
786753874,_795204203,4,1,0,2,0,0,0.818351892
786753874,_795662627,30,0,0.008196721,0,1,0,0
786753874,_805959360,56,0,0,0,0,0,0.003515186
786753874,_807717903,29,0,0.011764706,0,0,0,0.24368849
786753874,_808599938,86,0,0,0,0,32,0.01754386
786753874,_809340110,14,5,0.00729927,0,0,3,1.860074534
786753874,_815200768,54,0,0.011049724,0,0,4,0.024390244
786753874,_815617409,64,0,0.012820513,0,0,6,0.354509359
786753874,_815843047,33,0,0,0,0,0,0
786753874,_815877346,188,1,0,0,0,16,0
786753874,_817088430,93,0,0.03305785,0,0,15,0
786753874,_817302975,188,0,0.057017542,0,0,45,0.00877193
786753874,_817364113,6,0,0.010204081,0,0,2,0.933836529
786753874,_817702732,7,0,0,0,0,1,0.00877193
786753874,_817724180,2,0,0,0,0,0,0
786753874,_818017467,177,0,0.021077283,0,0,18,0
786753874,_820019077,46,2,0.008888889,0,1,1,1.357609139
786753874,_820625857,202,0,0,0,0,19,0
786753874,_821884872,154,0,0.035714287,0,0,16,1.684822521
786753874,_822748598,44,0,0,0,0,1,0.222222222
786753874,_824138839,41,1,0.010714286,0,0,0,0.024390244
786753874,_825192009,180,0,0.044585988,0,0,0,0
786753874,_825432795,51,0,0,0,1,2,0
786753874,_825964297,11,1,0.002793296,0,1,5,0.073170732
786753874,_826803356,6,0,0.006666667,0,0,2,0.083868207
786753874,_828643655,52,0,0.041322313,0,0,6,0.23255814
786753874,_828699030,42,0,0.030303031,0,0,8,0.11627907
786753874,_837717953,0,0,0.003960396,0,0,1,0.077021823
786753874,_845055183,213,0,0.05691057,0,0,31,0
786753874,_851729431,20,0,0.01635514,0,0,0,0.026315789
786753874,_872115443,58,0,0,0,0,0,0
786753874,_879800164,74,0,0.010928961,0,0,4,0.133822929
786753874,_889410092,13,0,0.005882353,0,0,3,0.00877193
786753874,_1002580454,10,1,0,0,0,0,0.024390244
786753874,_1003936860,67,2,0.013574661,0,1,6,1.082299484
786753874,_1007975210,19,0,0,0,0,0,0.166985103
786753874,_1010672309,132,0,0.03125,0,0,8,0.942608459
786753874,_1011161277,30,0,0.01986755,0,0,0,0.110183997
786753874,_1013561687,52,3,0.016,0,1,7,0
786753874,_1013652369,0,0,0.010914052,0,0,0,0.956177272
786753874,_1013818146,229,1,0,0,0,13,0.176508344
786753874,_1013920763,129,0,0.056410257,0,0,50,0.151366789
786753874,_1014516354,199,0,0.02586207,0,0,22,0.23255814
786753874,_1014737648,1,0,0,0,1,7,0
786753874,_1016706400,0,0,0,0,0,0,0
786753874,_1017518588,1,0,0,0,0,5,0.11627907
786753874,_1017708203,73,3,0,0,0,0,0.6792872
786753874,_1018248894,40,0,0,0,0,7,0
786753874,_1018851731,2,0,0.015267176,0,0,0,0
786753874,_1019443507,195,0,0,0,0,22,1.736526986
786753874,_1020969040,209,0,0.010569106,0,0,43,0.101412067
786753874,_1021099085,107,0,0.036199097,0,0,15,0.133822929
786753874,_1027954151,52,1,0.04,0,0,2,0.00877193
786753874,_1029908662,12,0,0.008064516,0,1,0,0.25085331
786753874,_1032281707,3,0,0,0,0,8,0
786753874,_1036165703,156,0,0.013368984,0,0,9,0
786753874,_1039832843,27,0,0,0,0,0,0
786753874,_1040109633,47,4,0.00304878,0,0,3,0.150192555
786753874,_1040455511,183,0,0.03521127,0,0,35,0.125051
786753874,_1040782519,3,0,0,0,0,0,0
786753874,_1041028177,30,0,0,0,0,1,0.01754386
786753874,_1041351558,37,1,0.030303031,0,0,16,0
786753874,_1045460059,45,4,0.006155951,0,0,2,1.515404365
786753874,_1047150945,19,0,0.018691588,0,0,2,0.11627907
786753874,_1047929760,81,0,0.062992126,0,0,16,0
786753874,_1049235634,38,1,0,0,0,0,0.853016688
786753874,_1049867539,0,0,0,0,1,6,0.11627907
786753874,_1052433254,46,3,0.005555556,0,0,2,0
786753874,_1052618348,57,0,0.011976048,0,0,4,0.043859649
786753874,_1054714315,43,3,0.011204482,0,0,0,0
786753874,_1055024185,58,0,0.012170386,0,0,3,0.094565682
786753874,_1055459885,23,0,0.018292682,0,0,0,0
786753874,_1055630259,89,0,0.034782607,0,0,5,0
786753874,_1057818999,203,0,0.026737968,0,0,16,0
786753874,_1058842289,8,0,0.027459955,0,0,4,0
786753874,_1059689768,20,0,0.006756757,0,0,0,0.024390244
786753874,_1060875024,5,0,0.005586592,0,0,0,0
786753874,_1061595217,25,0,0,0,0,0,0
786753874,_1062124655,6,0,0,0,0,0,0.11627907
786753874,_1062211624,29,0,0.033613447,0,0,3,0.11627907
786753874,_1062309461,167,0,0.057017542,1,0,16,0.274492243
786753874,_1062735642,18,0,0,0,1,0,0.033162174
786753874,_1064957549,51,0,0.042168673,0,0,2,0
786753874,_1065240720,29,0,0,0,0,1,0
786753874,_1067379514,191,0,0.042735044,0,0,20,0.096491228
786753874,_1067635064,20,0,0,0,0,0,0
786753874,_1069036242,18,0,0.03089431,0,0,5,3.17024941
786753874,_1070406518,95,0,0.003918687,0,0,19,0.01754386
786753874,_1070867371,2,0,0,0,0,0,0.37590431
786753874,_1071823405,52,1,0.006896552,0,0,3,0.01754386
786753874,_1072145141,26,0,0.018018018,0,0,3,0
786753874,_1072290881,39,2,0.015306123,0,0,0,0.187205819
786753874,_1072571208,67,0,0.027322404,0,0,6,0
786753874,_1073528633,58,1,0.024691358,0,1,5,0.097560976
786753874,_1073802457,7,0,0.013986014,0,0,0,0
786753874,_1080436633,44,0,0.020689655,2,1,3,0.251780425
786753874,_1081664781,180,0,0.042944785,1,0,19,0.11627907
786753874,_1083554242,3,0,0.018518519,0,1,6,0
786753874,_1094254339,15,0,0.002114165,0,0,0,0
786753874,_1099088175,26,0,0.006369427,0,0,1,0
786753874,_1100412350,3,0,0,0,0,0,0.117030381
786753874,_1101243577,31,0,0.008438818,0,0,2,0.676289419
786753874,_1105223059,15,0,0.018072288,0,0,0,0.23255814
786753874,_1105591578,42,1,0.010256411,0,0,1,0.658145895
786753874,_1113003477,22,0,0,0,0,0,0
786753874,_1121714667,33,0,0,1,0,0,0.00877193
786753874,_1126045515,5,0,0.006060606,0,0,0,0.00877193
786753874,_1126384949,26,0,0,0,0,6,0.154043646
786753874,_1126828090,47,1,0,0,0,1,0.048780488
786753874,_1134161021,178,0,0.04494382,0,0,20,0
786753874,_1134884829,26,0,0.017902814,0,0,0,0.11627907
786753874,_1136343516,179,0,0.015789473,0,0,9,0
786753874,_1137651675,70,1,0.022222223,0,1,12,0.430356947
786753874,_1138347931,30,0,0.005194805,0,0,1,0.36998504
786753874,_1142142717,83,0,0.017942583,0,0,15,0.00877193
786753874,_1143497082,75,17,0.016,0,1,10,4.140424127
786753874,_1144135729,148,0,0.042168673,0,0,5,0.068249893
786753874,_1146720413,17,2,0.005524862,0,0,0,0.265720313
786753874,_1147048518,78,0,0.057803467,0,0,8,0.302733578
786753874,_1147626950,2,0,0,0,0,0,0.129972259
786753874,_1148762539,2,0,0,0,0,0,0
786753874,_1153828751,44,2,0.01764706,0,0,1,0.298882487
786753874,_1156142975,12,0,0,0,0,0,0
786753874,_1158267070,32,1,0.034246575,0,0,2,1.298279382
786753874,_1158957454,117,0,0,0,0,12,0.00877193
786753874,_1160133149,25,0,0.033519555,0,0,1,0
786753874,_1162982368,5,0,0.013157895,0,0,0,0.024390244
786753874,_1163145537,238,0,0.03645008,0,0,8,0
786753874,_1168282493,138,0,0.035532996,0,0,22,0
786753874,_1169138514,114,0,0.045714285,0,0,14,0.00877193
786753874,_1176202168,19,0,0.028409092,0,1,2,0
786753874,_1180836219,34,1,0.007633588,0,0,1,0.043859649
786753874,_1181620729,134,0,0.001293532,0,0,0,0
786753874,_1182792547,32,1,0.008810572,null,0,0,0.041934104
786753874,_1184910068,4,0,0.023584906,0,1,9,0.026315789
786753874,_1186560857,40,16,0,0,0,0,7.170731707
786753874,_1188745024,168,0,0.033557046,0,0,9,0
786753874,_1189132206,4,0,0.022727273,0,0,2,0
786753874,_1192060538,6,0,0,0,0,0,0.108258451
786753874,_1192913126,18,1,0.007575758,0,1,0,0.01754386
786753874,_1203834694,8,0,0.017391304,1,0,0,0.111111111
786753874,_1204343248,14,1,0,0,1,0,0
786753874,_1204824048,28,0,0.005361931,0,0,1,0.026315789
786753874,_1212382824,46,0,0,0,0,2,0.230994152
786753874,_1217130735,12,0,0.015625,0,0,1,0.016872891
786753874,_1227200533,89,5,0.009259259,0,0,0,0.794712959
786753874,_1231268869,18,0,0,1,0,0,0
786753874,_1231538695,115,0,0.06622516,0,0,5,0.166985103
786753874,_1231857250,29,0,0.034883723,0,0,1,0.459172853
786753874,_1233327586,40,1,0,0,0,2,0.01754386
786753874,_1233631321,2,0,0,0,0,1,0.117742683
786753874,_1234485592,3,0,0.006451613,0,0,0,0.125051
786753874,_1245150369,38,0,0,0,0,1,0.00877193
786753874,_1245752774,3,0,0.01579467,0,0,0,0.399543243
786753874,_1248967873,75,0,0.016,0,0,8,0.366832548
786753874,_1259476553,2,0,0.00729927,0,0,1,0.00877193
786753874,_1260338103,89,0,0,0,0,0,0.154043646
786753874,_1261045261,20,0,0.04694836,0,0,0,0
786753874,_1262107490,25,0,0.01058201,0,0,0,0.227390181
786753874,_1262394387,15,0,0.013029316,0,0,5,0
786753874,_1266544707,21,1,0,0,0,0,0
786753874,_1267090916,1,0,0.008064516,0,1,5,0
786753874,_1269049983,33,1,0.011764706,0,1,2,0.024390244
786753874,_1272376254,152,0,0.017391304,0,0,7,0
786753874,_1272460372,27,0,0,0,0,1,0.024390244
786753874,_1274114561,27,1,0,0,0,0,0
786753874,_1279860107,38,0,0.022222223,0,0,0,0.00877193
786753874,_1285846660,1,0,0.016393442,0,1,9,0
786753874,_1286566147,77,0,0.06369427,0,0,10,0
786753874,_1288338759,32,2,0.011976048,1,0,0,0
786753874,_1288506510,57,0,0.046875,0,0,1,0.11627907
786753874,_1294548013,15,0,0.018927446,0,0,2,0.331726224
786753874,_1295752306,115,0,0,0,0,1,0.840269278
786753874,_1299649980,42,0,0.015228426,0,0,0,0.15497076
786753874,_1300292077,1,0,0.017094018,0,1,7,0.111111111
786753874,_1300310262,24,5,0.003225806,0,0,1,2.095728452
786753874,_1301522599,4,0,0.022077922,0,0,2,0.642490372
786753874,_1302052626,148,0,0.074324325,0,0,38,0.36998504
786753874,_1305408158,226,1,0.042944785,0,0,10,1.230722154
786753874,_1308785940,16,0,0,1,0,1,0.000703037
786753874,_1308863929,34,3,0.005291005,0,0,1,0
786753874,_1309943462,29,0,0.012526096,0,0,4,0
786753874,_1313943597,35,0,0,0,0,0,0
786753874,_1314200167,53,1,0,0,0,11,0.083868207
786753874,_1315866641,49,0,0.06818182,0,0,3,0.11627907
786753874,_1317469890,43,0,0.006329114,0,0,0,0
786753874,_1319803162,6,0,0.008695652,0,0,2,0.258873929
786753874,_1319833351,36,0,0.006756757,0,0,0,0.00877193
786753874,_1321632508,32,2,0,0,0,0,0.472324221
786753874,_1322900068,9,1,0.008839779,0,0,15,0
786753874,_1323270739,39,1,0.016129032,0,0,1,0
786753874,_1330108279,195,1,0,0,0,27,0.050706033
786753874,_1331644653,5,0,0,0,0,0,0
786753874,_1334877853,6,0,0,0,0,0,0.930232558
786753874,_1347246377,43,0,0.037815128,0,0,0,0
786753874,_1349217757,30,0,0,0,0,0,0.078947368
786753874,_1352298277,253,1,0.034013607,0,0,18,0.077021823
786753874,_1353706301,40,4,0.007246377,0,0,0,0.024390244
786753874,_1355354026,38,0,0.01724138,0,0,1,0
786753874,_1356576304,12,5,0.013157895,0,0,1,0
786753874,_1359847033,49,6,0.004854369,0,0,0,2.328423636
786753874,_1363032614,32,0,0,0,0,0,0
786753874,_1363608010,8,3,0.0125,0,0,1,1.221703104
