main profile,friend profile,fbfm.stats.features.FeatureMutualFriends,fbfm.stats.features.FeaturePhotoTags,fbfm.stats.features.FeatureCommonLikeRatio,fbfm.stats.features.FeatureCommonPlaces,fbfm.stats.features.FeatureCommonEducationWork,fbfm.stats.features.FeatureCommonGroups,class
786753874,_100002778837638,150,0,0.057471264,0,0,14,0.01754386
786753874,_100002801996483,186,0,0.039215688,0,0,20,0
786753874,_100002804666974,125,0,0.015748031,0,0,6,0
786753874,_100002823635699,21,0,0,0,0,0,0
786753874,_100002861715147,176,0,0.041353382,0,0,14,0.00877193
786753874,_100002862924125,21,0,0.019079685,0,0,9,0.00877193
786753874,_100002916342779,112,0,0.033557046,0,1,6,0.160138719
786753874,_100002969371653,167,0,0.04477612,0,0,19,0
786753874,_100002989567505,8,0,0.00257732,0,0,0,0.26312422
786753874,_100002996743374,122,0,0.042735044,0,0,6,0.469400245
786753874,_100003003227159,47,0,0.061068702,0,0,4,0.258873929
786753874,_100003028958056,36,0,0.04761905,0,0,5,0.078947368
786753874,_100003041180410,173,0,0.047904193,0,0,3,0.052631579
786753874,_100003082417481,235,0,0.025062656,0,0,13,0.00877193
786753874,_100003082459266,59,0,0.05882353,0,0,5,0
786753874,_100003091278843,53,0,0.02259887,0,0,5,0.11627907
786753874,_100003101702236,170,0,0.02,0,0,9,0
786753874,_100003114977167,99,0,0.023809524,0,0,12,0.00877193
786753874,_100003145764022,152,1,0.027638191,0,0,9,1.554038007
786753874,_100003153877135,82,0,0.027131783,0,0,8,0.55583087
786753874,_100003250125903,146,0,0.05479452,0,0,12,0
786753874,_100003275053626,19,0,0.005025126,0,0,2,0
786753874,_100003300924326,84,0,0.05154639,0,0,21,0.101412067
786753874,_100003322067134,61,0,0.017391304,0,0,0,0
786753874,_100003394291126,145,0,0,0,0,14,0.026315789
786753874,_100003446081324,122,0,0.056962024,0,0,8,0.241330069
786753874,_100003510702872,102,0,0.015384615,0,0,2,0.930232558
786753874,_100003588554961,50,0,0.022222223,0,0,7,0.133822929
786753874,_100003649871257,119,1,0.026785715,0,0,6,1.287841697
786753874,_100003688946836,10,0,0,0,0,1,0
786753874,_100003773064730,88,0,0.046875,0,0,4,1.37363545
786753874,_100003781304796,47,0,0.009345794,0,0,6,0.125051
786753874,_100003796050499,149,0,0.017114915,0,0,6,0.11627907
786753874,_100003865423917,120,0,0.056074765,0,0,10,0.035087719
786753874,_100003910758546,180,0,0.03468208,0,0,7,0
786753874,_100004013176603,109,0,0.0375,0,0,11,0
786753874,_100004279538205,33,0,0.008064516,0,1,2,0.033162174
786753874,_100004306957043,30,0,0.032608695,0,0,5,0.00877193
786753874,_100004321380846,155,0,0.02259887,0,0,5,0
786753874,_100004328702727,70,0,0.050561797,0,0,7,0.026315789
786753874,_100004378953957,94,0,0.04522613,0,0,7,0.00877193
786753874,_100004386930599,71,0,0.017857144,0,0,4,0.820481436
786753874,_100004392614484,1,0,0,0,0,0,0.033162174
786753874,_100004409406830,12,0,0.008264462,0,0,3,0.23255814
786753874,_100004436880439,61,0,0,0,0,2,0
786753874,_100004551300688,63,0,0.082706764,0,0,6,10.47896674
786753874,_100004602815998,71,0,0.009433962,0,0,2,0
786753874,_100004722458871,118,0,0.025751073,0,0,4,0.23255814
786753874,_100004787467832,212,0,0.05982906,0,0,15,0.573099415
786753874,_100005406819592,54,0,0.017391304,0,0,1,0
786753874,_100005449622639,28,0,0.008064516,0,0,0,0
786753874,_100005553810413,6,0,0.009090909,0,0,0,0.00877193
786753874,_100005931872382,25,0,0,0,0,0,0
786753874,_100005968271330,21,0,0,0,0,0,0
786753874,_100006303334903,65,0,0.009345794,0,0,6,0
786753874,_100006348455811,184,0,0.033333335,0,0,9,0.160138719
786753874,_100006395324234,50,0,0.009259259,0,0,1,0
786753874,_100006488881326,110,0,0,0,0,1,0.23255814
786753874,_100006526359305,107,0,0.009090909,0,0,5,0
786753874,_100006687489857,53,0,0.030150754,0,0,2,0
786753874,_100006759816466,3,0,0,0,0,0,0
786753874,_100007476754480,12,0,0.006993007,0,0,1,0.00877193
786753874,_100007829408400,93,0,0,0,0,2,0
786753874,_100008305634668,30,0,0.008928572,0,0,1,0
100001531730648_,1310833_,9,0,0,0,0,5,0
100001531730648_,10227608_,6,0,0,0,0,0,0
100001531730648_,500854804_,34,0,0,0,0,1,0
100001531730648_,523247926_,7,0,0,0,0,6,0
100001531730648_,528706460_,36,0,0.014150944,0,0,0,0
100001531730648_,532004792_,48,0,0,0,0,1,0
100001531730648_,533590123_,0,0,0.014285714,0,0,0,0
100001531730648_,538647453_,11,0,0.020408163,0,1,5,0.028748676
100001531730648_,541898469_,55,0,0,0,0,1,0
100001531730648_,544113393_,9,0,0.016806724,0,1,4,0
100001531730648_,544438339_,11,0,0.022727273,0,1,2,0.9375
100001531730648_,546142945_,31,0,0.02877698,0,0,0,0.3125
100001531730648_,552032156_,28,0,0.003663004,0,0,0,0
100001531730648_,580110239_,21,0,0.016759777,0,1,9,0
100001531730648_,580361740_,26,0,0.006535948,0,0,1,0
100001531730648_,589704308_,14,0,0,0,0,0,0.015130882
100001531730648_,591263294_,23,0,0,0,1,18,0
100001531730648_,600024158_,17,0,0.03448276,0,1,9,0.573023529
100001531730648_,601633941_,50,0,0,0,0,2,0
100001531730648_,602884464_,27,0,0.028089888,0,1,0,0.2
100001531730648_,614937398_,4,0,0.008196721,0,0,0,1.381544107
100001531730648_,615700435_,24,0,0,0,0,1,1.6
100001531730648_,616349872_,6,0,0.024752475,0,1,4,0
100001531730648_,617264180_,22,0,0.01863354,0,1,9,0.3722197
100001531730648_,622498358_,1,0,0,0,0,0,0
100001531730648_,623057473_,23,0,0,0,0,2,0
100001531730648_,625945058_,4,0,0.01734104,0,1,5,0
100001531730648_,630667473_,25,0,0.009652509,0,0,0,0.4
100001531730648_,635004592_,0,0,0.037383176,0,1,10,0
100001531730648_,639994774_,2,0,0.016129032,0,1,1,0
100001531730648_,645924075_,10,0,0,0,0,10,0.017400514
100001531730648_,646812654_,8,0,0.014285714,0,0,1,1.879539265
100001531730648_,649120909_,5,0,0.03125,0,0,0,0
100001531730648_,654335039_,23,0,0.004761905,0,0,1,0
100001531730648_,664905797_,28,0,0,0,0,0,0
100001531730648_,667384141_,2,0,0.01764706,0,1,0,0
100001531730648_,671757987_,2,0,0.013888889,0,0,1,0
100001531730648_,687988935_,7,0,0.010989011,0,1,2,0.083219852
100001531730648_,692703877_,35,0,0.030150754,0,1,2,0
100001531730648_,696418940_,10,0,0.015748031,0,1,7,0.32914397
100001531730648_,698072318_,14,0,0.005586592,0,0,0,0
100001531730648_,698697757_,30,0,0,0,0,1,0
100001531730648_,707958517_,40,0,0,0,0,2,0
100001531730648_,713119276_,11,0,0,0,0,8,0
100001531730648_,713669184_,20,0,0,0,0,2,0
100001531730648_,713804139_,8,0,0.025423728,0,1,13,0
100001531730648_,719996392_,12,0,0,0,0,6,1.186261159
100001531730648_,721268890_,8,0,0.00625,0,1,8,0.3125
100001531730648_,721957162_,0,0,0,0,0,0,0
100001531730648_,730278174_,7,0,0,0,1,10,0.410046906
100001531730648_,731407814_,41,0,0.017391304,0,0,1,0
100001531730648_,733757070_,24,0,0.009345794,0,0,2,0
100001531730648_,740188517_,31,0,0,0,0,1,0
100001531730648_,742289669_,13,0,0,0,0,0,0
100001531730648_,744091697_,8,0,0.005050505,0,0,2,0
100001531730648_,746779459_,8,0,0.020833334,0,1,5,0.393402935
100001531730648_,753997975_,7,0,0.023148147,0,1,12,0
100001531730648_,769821158_,13,0,0.011320755,0,1,15,0
100001531730648_,771345628_,5,0,0.011160715,0,0,1,0.494117647
100001531730648_,780333278_,40,0,0.020408163,0,0,2,0
100001531730648_,786753874_,8,0,0.00621118,0,1,18,6.6
100001531730648_,789852574_,8,0,0.024691358,0,0,1,0.3125
100001531730648_,811028628_,6,0,0.027149322,0,1,7,0
100001531730648_,816592248_,9,0,0,0,1,8,0
100001531730648_,819754580_,11,0,0.01968504,0,1,10,0
100001531730648_,828627402_,29,0,0,0,1,2,0.3125
100001531730648_,838292678_,6,0,0.004672897,0,0,0,0
100001531730648_,845869310_,49,0,0.004854369,0,0,1,0
100001531730648_,846739576_,6,2,0,0,0,0,0.022696323
100001531730648_,1005077109_,14,0,0,0,0,0,0
100001531730648_,1007423953_,34,0,0.016260162,0,0,0,0
100001531730648_,1007603097_,43,0,0.018348623,1,0,0,0
100001531730648_,1013161271_,30,0,0,0,1,3,0
100001531730648_,1014214289_,28,0,0.008333334,0,0,0,0
100001531730648_,1019563766_,6,0,0.00729927,0,0,1,1
100001531730648_,1020101388_,26,0,0.014492754,0,0,0,0
100001531730648_,1020838887_,2,0,0.024,0,0,0,0
100001531730648_,1020866858_,42,0,0.012820513,0,0,0,0
100001531730648_,1027759731_,26,0,0,0,0,0,0
100001531730648_,1031696099_,34,0,0.021582734,0,0,0,0
100001531730648_,1032281707_,23,0,0,0,0,10,1.613829626
100001531730648_,1037150002_,8,2,0.021276595,0,0,0,2.712813966
100001531730648_,1037401204_,37,0,0.0125,0,0,2,2.00772654
100001531730648_,1041442064_,38,0,0.015267176,0,0,1,0
100001531730648_,1047452295_,49,4,0.041322313,0,1,1,3.492646503
100001531730648_,1047826013_,9,0,0,0,0,1,0
100001531730648_,1050220143_,35,0,0.01754386,0,0,1,0
100001531730648_,1058305293_,1,0,0,0,0,0,0
100001531730648_,1060346822_,37,0,0,0,0,1,0
100001531730648_,1061133214_,25,0,0.007407407,0,0,0,0
100001531730648_,1063710907_,2,0,0.012820513,0,1,2,0
100001531730648_,1065982846_,1,0,0.012779553,0,1,2,0.2
100001531730648_,1065998877_,48,0,0.011363637,0,1,3,0.3125
100001531730648_,1069814399_,23,0,0.014925373,0,0,2,0
100001531730648_,1070725197_,17,0,0,0,0,1,0
100001531730648_,1075563322_,62,0,0.005208334,0,0,1,0
100001531730648_,1075880738_,25,0,0.008333334,0,0,0,0.3125
100001531730648_,1078971573_,18,0,0.010638298,0,0,1,0
100001531730648_,1079927643_,12,5,0.08461539,1,0,0,5.628160797
100001531730648_,1083554242_,17,0,0.016393442,0,1,8,0.705099107
100001531730648_,1089918417_,7,0,0.00621118,0,0,7,0
100001531730648_,1091922346_,8,0,0,0,0,0,0.3125
100001531730648_,1091941150_,5,1,0.006711409,0,1,1,0
100001531730648_,1106651061_,25,1,0,1,0,1,0
100001531730648_,1110364589_,37,0,0.017699115,0,0,0,0
100001531730648_,1116103722_,6,0,0.03883495,0,1,11,1.647847632
100001531730648_,1117411852_,5,0,0.015037594,0,0,1,0
100001531730648_,1122693319_,3,0,0.011494253,0,1,1,0
100001531730648_,1126047181_,4,0,0.022222223,0,1,0,0
100001531730648_,1132909068_,16,0,0,0,0,1,0.2
100001531730648_,1134530671_,9,0,0,0,0,3,0
100001531730648_,1141694067_,25,0,0.009615385,0,0,1,0
100001531730648_,1157373111_,3,0,0,0,0,0,6.511232789
100001531730648_,1165764025_,26,0,0.008888889,0,0,2,0
100001531730648_,1172285422_,20,0,0.016853932,0,0,0,0.3125
100001531730648_,1184932979_,38,0,0.021696253,0,1,7,1.594889545
100001531730648_,1190684994_,19,0,0,0,0,0,0.2
100001531730648_,1204312364_,7,0,0.013333334,0,0,1,0.5
100001531730648_,1205100958_,33,0,0,0,0,0,0
100001531730648_,1214472467_,37,0,0,0,0,0,0
100001531730648_,1217006093_,0,0,0.004255319,0,0,0,0
100001531730648_,1218594503_,8,0,0.012244898,0,1,6,0
100001531730648_,1227536147_,4,0,0.016574586,0,0,0,0.009835073
100001531730648_,1240572370_,6,0,0.011235955,0,0,0,0
100001531730648_,1241787607_,13,0,0,0,0,1,5
100001531730648_,1243339425_,18,0,0.021428572,0,0,14,0
100001531730648_,1244170778_,17,0,0.047244094,0,1,9,0
100001531730648_,1261977689_,43,0,0.009708738,0,0,1,0
100001531730648_,1274079370_,24,0,0.020833334,0,0,0,0
100001531730648_,1279512366_,43,0,0.005050505,0,0,0,0.3125
100001531730648_,1283384233_,38,0,0.016233766,0,1,3,0
100001531730648_,1285112751_,25,0,0,0,0,1,0
100001531730648_,1287955015_,52,0,0.009615385,0,0,1,0.625
100001531730648_,1288501756_,26,0,0.006666667,0,0,1,0
100001531730648_,1290795020_,20,0,0,0,1,0,3.858999092
100001531730648_,1291838411_,25,0,0.005952381,0,0,0,0
100001531730648_,1306436630_,34,0,0.00729927,0,0,2,0
100001531730648_,1310854819_,48,0,0,0,0,1,0.3125
100001531730648_,1311364793_,4,0,0.01724138,0,0,0,0
100001531730648_,1313814932_,39,0,0.018691588,0,0,1,0.3125
100001531730648_,1317467691_,59,0,0,0,1,5,0.3125
100001531730648_,1319250531_,1,0,0.030864198,0,0,1,0
100001531730648_,1320100952_,20,0,0.003472222,0,0,0,0.609078529
100001531730648_,1325717375_,19,0,0.015873017,0,0,0,0
100001531730648_,1331442506_,16,0,0,0,0,13,0.134664851
100001531730648_,1342805403_,15,0,0,0,0,0,0.391937131
100001531730648_,1343880441_,28,0,0,0,0,0,0.3125
100001531730648_,1344063759_,9,0,0.011695907,0,1,12,0
100001531730648_,1346702218_,51,0,0,0,0,0,0
100001531730648_,1355439198_,3,0,0,0,0,3,0
100001531730648_,1355634281_,81,10,0.008032128,0,0,2,3.5625
100001531730648_,1356366388_,35,0,0.016666668,0,0,0,0.3125
100001531730648_,1356823531_,33,0,0,0,0,2,0
100001531730648_,1368145505_,4,0,0.019607844,0,1,2,0
100001531730648_,1370847063_,37,17,0,0,1,0,1.9375
100001531730648_,1371540667_,4,0,0.009090909,0,1,8,0
100001531730648_,1383284369_,24,0,0.009950249,0,0,0,5
100001531730648_,1390218496_,42,0,0,0,0,0,0
100001531730648_,1397410949_,29,0,0,0,0,0,0
100001531730648_,1407102437_,38,0,0.008196721,0,0,1,0
100001531730648_,1417010213_,1,0,0,0,0,0,0.625
100001531730648_,1427961583_,0,0,0.00204918,0,0,0,0
100001531730648_,1439710589_,9,0,0.009345794,0,0,1,0
100001531730648_,1440276183_,50,0,0,0,0,1,0.3125
100001531730648_,1448384231_,13,0,0.011764706,0,0,0,0
100001531730648_,1458034210_,33,0,0.01010101,0,0,0,0
100001531730648_,1465307965_,55,0,0.015544041,0,0,1,0
100001531730648_,1481956786_,2,0,0.017142856,0,0,1,1
100001531730648_,1499908219_,25,0,0.018115941,0,0,0,0
100001531730648_,1504276313_,16,0,0.025641026,0,0,8,0.131638675
100001531730648_,1511453957_,56,0,0,0,0,0,0
100001531730648_,1514649889_,22,0,0.004,0,0,1,0.3125
100001531730648_,1531020651_,19,0,0.014705882,0,0,3,0.625
100001531730648_,1535130454_,39,0,0.006289308,1,0,0,0.3125
100001531730648_,1535228840_,55,0,0,0,0,1,0
100001531730648_,1537502995_,15,0,0,0,0,0,0
100001531730648_,1541352679_,20,0,0.019292604,0,0,7,5.413829626
100001531730648_,1544000983_,31,0,0,0,0,0,0.296081102
100001531730648_,1556354841_,39,0,0.018072288,0,0,0,0
100001531730648_,1563753531_,26,0,0.006756757,0,0,0,0
100001531730648_,1584190905_,23,7,0,0,0,1,0.8125
100001531730648_,1590000140_,18,0,0,0,1,1,0
100001531730648_,1597982154_,25,0,0,0,1,1,0
100001531730648_,1611673845_,12,0,0.02811245,0,0,2,5.457756468
100001531730648_,1618354155_,63,13,0.008474576,0,0,1,9.727225352
100001531730648_,1639025468_,5,0,0.013157895,0,0,0,0.2
100001531730648_,1643164772_,36,0,0.006329114,0,0,0,0.374536617
100001531730648_,1648946768_,28,0,0.009345794,0,0,0,0
100001531730648_,1649661666_,32,0,0.018518519,0,0,0,0
100001531730648_,1653354451_,34,0,0.012820513,0,0,2,0
100001531730648_,1741838201_,6,0,0,0,0,0,0
100001531730648_,1746258804_,34,0,0.020618556,0,0,1,0
100001531730648_,1794816334_,21,0,0,0,0,0,0
100001531730648_,1798243559_,44,0,0,0,0,1,0
100001531730648_,1824735126_,17,0,0.004830918,0,0,1,0
100001531730648_,1825483925_,3,0,0,0,0,0,0.3125
100001531730648_,1825522861_,46,0,0.009433962,0,0,0,0.3125
100001531730648_,1837133174_,48,9,0.008,0,0,0,1.201410955
100001531730648_,100000035163095_,29,0,0,0,0,1,0
100001531730648_,100000038757830_,36,0,0.023529412,0,0,1,0
100001531730648_,100000046572337_,10,0,0.015151516,0,1,19,0
100001531730648_,100000070054978_,47,0,0,0,0,0,0
100001531730648_,100000074561629_,47,0,0,0,0,1,0
100001531730648_,100000093301114_,25,0,0.012987013,0,0,0,0
100001531730648_,100000105832498_,4,0,0.00877193,0,0,0,0.185353306
100001531730648_,100000129091420_,52,0,0.012345679,0,0,0,0
100001531730648_,100000211419811_,7,0,0.009009009,0,0,0,0
100001531730648_,100000289023673_,45,0,0,0,0,1,0
100001531730648_,100000294205095_,44,0,0,0,0,1,0.2
100001531730648_,100000303667390_,14,0,0,0,0,0,0
100001531730648_,100000304733469_,45,0,0.014705882,0,0,1,0
100001531730648_,100000393513722_,4,0,0.006666667,0,0,0,0
100001531730648_,100000412330487_,3,0,0,0,0,0,0.4
100001531730648_,100000453745199_,29,0,0,0,0,0,0
100001531730648_,100000494672500_,33,0,0.006802721,0,0,1,0.3125
100001531730648_,100000625521912_,5,0,0.01764706,0,0,1,0
100001531730648_,100000651133738_,41,0,0.014285714,0,0,0,0.3125
100001531730648_,100000708111490_,65,0,0,0,0,0,0
100001531730648_,100000722180356_,22,0,0.015873017,0,0,0,0
100001531730648_,100000726417116_,25,0,0.03797468,0,0,0,0
100001531730648_,100000730104528_,2,0,0,0,1,4,0
100001531730648_,100000793245352_,26,0,0,0,0,0,0
100001531730648_,100000835524911_,60,0,0,0,0,1,0
100001531730648_,100000856255302_,0,0,0,0,0,0,0
100001531730648_,100000865549295_,0,0,0,0,0,0,0
100001531730648_,100000973282893_,14,0,0.015151516,0,1,11,0
100001531730648_,100001007917175_,12,0,0.007102273,0,0,1,0
100001531730648_,100001074265849_,5,0,0.02020202,0,0,0,0.3125
100001531730648_,100001099996431_,6,0,0,0,0,0,0
100001531730648_,100001132448649_,18,0,0.004545454,0,0,0,0
100001531730648_,100001138030999_,1,0,0,0,0,0,0.028748676
100001531730648_,100001196080118_,12,0,0,0,0,0,0
100001531730648_,100001210789888_,9,0,0,0,0,0,0
100001531730648_,100001323388248_,6,0,0,0,0,0,0
100001531730648_,100001363532860_,35,0,0,0,0,0,0
100001531730648_,100001585998002_,55,0,0,0,0,1,0.5125
100001531730648_,100001653840326_,31,0,0,0,0,0,0
100001531730648_,100001660692768_,4,0,0,0,0,0,0
100001531730648_,100001769181440_,0,0,0,0,0,0,0.2
100001531730648_,100001884077213_,1,0,0,0,0,0,0
100001531730648_,100002043837483_,9,0,0.042857144,0,1,11,4.200132395
100001531730648_,100002455212507_,25,0,0.02020202,0,0,0,0.3125
100001531730648_,100002558178419_,7,10,0.005434783,0,0,0,6.625
100001531730648_,100002635002895_,35,0,0.015384615,0,0,3,0.3125
100001531730648_,100002690496925_,0,0,0,0,0,0,0
100001531730648_,100002693771684_,41,0,0,0,0,1,0
100001531730648_,100002713511673_,7,0,0.007246377,0,1,3,0.000756544
100001531730648_,100002773517497_,6,0,0,0,0,0,0.384184779
100001531730648_,100002776928428_,48,0,0,0,0,1,0
100001531730648_,100002916721819_,4,0,0,0,0,0,0
100001531730648_,100002922995591_,0,0,0,0,0,0,0
100001531730648_,100002926173594_,8,1,0,0,0,2,1.650022696
100001531730648_,100003212543662_,30,0,0.014134276,0,0,0,1.2
100001531730648_,100003767815015_,6,0,0.009803922,0,0,1,0
100001531730648_,100004894274012_,25,0,0.029850746,0,1,12,0
100001531730648_,100005752055875_,30,0,0,0,0,0,0
100001531730648_,100005758594826_,0,0,0,0,0,0,0.443334846
100001531730648_,100006731942062_,4,0,0.007692308,0,0,0,0.017400514
